year,gdp,country_name,cca3,area,country_id,cat_name,cat_id
2000,769072709005.904,China,CHN,9706961,1,Final consumption expenditure,1
2010,2977444458192.0386,China,CHN,9706961,1,Final consumption expenditure,1
2015,5972230854685.052,China,CHN,9706961,1,Final consumption expenditure,1
2016,6182667931848.642,China,CHN,9706961,1,Final consumption expenditure,1
2017,6754483542730.149,China,CHN,9706961,1,Final consumption expenditure,1
2018,7650215780302.177,China,CHN,9706961,1,Final consumption expenditure,1
2019,7999438352172.541,China,CHN,9706961,1,Final consumption expenditure,1
2020,8126791965333.999,China,CHN,9706961,1,Final consumption expenditure,1
2021,9609095750569.078,China,CHN,9706961,1,Final consumption expenditure,1
2022,9523793108280.977,China,CHN,9706961,1,Final consumption expenditure,1
2000,567587732728.7687,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2010,2089503377193.9656,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2015,4178281385380.619,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2016,4344479843407.554,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2017,4744808709644.355,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2018,5352573943678.5205,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2019,5604609462899.329,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2020,5610767395592.828,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2021,6792012494355.491,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2022,6648355174825.411,China,CHN,9706961,1,Household consumption expenditure (including Non-profit institutions serving households),2
2000,1211331153323.29,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2010,6087187942641.642,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2015,11061569698044.3,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2016,11233313123450.404,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2017,12310491937814.248,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2018,13894905534554.94,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2019,14279965557538.28,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2020,14687743556969.611,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2021,17820459342451.18,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2022,17963170521079.832,China,CHN,9706961,1,Gross Domestic Product (GDP),9
2000,180510871277.5707,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2010,598525698582.5359,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2015,961103313758.6648,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2016,939893270818.536,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2017,956685057736.7676,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2018,1021147782383.5552,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2019,1065037630274.6924,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2020,1179528258551.114,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2021,1348970922798.9282,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2022,1374205539721.4802,China,CHN,9706961,1,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2000,486316116891.0847,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2010,2398374411879.957,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2015,3773092370594.232,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2016,3693388800432.3706,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2017,4070561760052.569,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2018,4550955998182.572,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2019,4514204109235.144,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2020,4534320428182.949,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2021,5807831314771.4375,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2022,5961627934224.605,China,CHN,9706961,1,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2000,1211332361270.982,China,CHN,9706961,1,Total Value Added,17
2010,6039681706384.837,China,CHN,9706961,1,Total Value Added,17
2015,11061571303828.031,China,CHN,9706961,1,Total Value Added,17
2016,11233313123450.404,China,CHN,9706961,1,Total Value Added,17
2017,12310491937814.248,China,CHN,9706961,1,Total Value Added,17
2018,13894904023057.855,China,CHN,9706961,1,Total Value Added,17
2019,14279967005054.592,China,CHN,9706961,1,Total Value Added,17
2020,14687740658741.166,China,CHN,9706961,1,Total Value Added,17
2021,17820459342451.18,China,CHN,9706961,1,Total Value Added,17
2022,17963170521079.832,China,CHN,9706961,1,Total Value Added,17
2000,360381289956.9786,India,IND,3287590,2,Final consumption expenditure,1
2010,1097482311893.5944,India,IND,3287590,2,Final consumption expenditure,1
2015,1490614112100.8022,India,IND,3287590,2,Final consumption expenditure,1
2016,1594339071186.6333,India,IND,3287590,2,Final consumption expenditure,1
2017,1823707884482.622,India,IND,3287590,2,Final consumption expenditure,1
2018,1937319777803.4373,India,IND,3287590,2,Final consumption expenditure,1
2019,2053010040552.9224,India,IND,3287590,2,Final consumption expenditure,1
2020,1950469899313.0627,India,IND,3287590,2,Final consumption expenditure,1
2021,2295745834289.594,India,IND,3287590,2,Final consumption expenditure,1
2022,2457103640867.452,India,IND,3287590,2,Final consumption expenditure,1
2000,303491906158.5139,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2010,913697057785.4116,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2015,1266743883972.131,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2016,1358212393585.1917,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2017,1541141155706.3457,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2018,1638252963561.329,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2019,1738904096283.0032,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2020,1639699601360.336,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2021,1940573813289.08,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2022,2098446650778.1328,India,IND,3287590,2,Household consumption expenditure (including Non-profit institutions serving households),2
2000,476148034906.9642,India,IND,3287590,2,Gross Domestic Product (GDP),9
2010,1669619794642.4412,India,IND,3287590,2,Gross Domestic Product (GDP),9
2015,2146758604758.9875,India,IND,3287590,2,Gross Domestic Product (GDP),9
2016,2290590963528.467,India,IND,3287590,2,Gross Domestic Product (GDP),9
2017,2624329038244.961,India,IND,3287590,2,Gross Domestic Product (GDP),9
2018,2763196673222.01,India,IND,3287590,2,Gross Domestic Product (GDP),9
2019,2854814212130.795,India,IND,3287590,2,Gross Domestic Product (GDP),9
2020,2676119157952.736,India,IND,3287590,2,Gross Domestic Product (GDP),9
2021,3175276377978.999,India,IND,3287590,2,Gross Domestic Product (GDP),9
2022,3465541446546.1,India,IND,3287590,2,Gross Domestic Product (GDP),9
2000,100394054485.237,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2010,285486249761.08923,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2015,347227644556.0849,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2016,374827747951.7241,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2017,434545099302.3966,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2018,442985485787.85895,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2019,478340345245.3447,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2020,498709022556.2875,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2021,550156699985.1527,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2022,579814075022.6007,India,IND,3287590,2,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2000,98618437862.19916,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2010,376204306392.5357,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2015,432592431508.57886,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2016,448877062562.0901,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2017,511113332694.818,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2018,532133752932.872,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2019,506066536426.90765,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2020,489141239955.8623,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2021,592778922634.273,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2022,631165721347.9241,India,IND,3287590,2,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2000,418921856853.4657,India,IND,3287590,2,Total Value Added,17
2010,1549162448026.068,India,IND,3287590,2,Total Value Added,17
2015,1960111609103.1355,India,IND,3287590,2,Total Value Added,17
2016,2078303626246.5044,India,IND,3287590,2,Total Value Added,17
2017,2381033723016.241,India,IND,3287590,2,Total Value Added,17
2018,2511062955651.9844,India,IND,3287590,2,Total Value Added,17
2019,2609227744346.6323,India,IND,3287590,2,Total Value Added,17
2020,2458870175220.291,India,IND,3287590,2,Total Value Added,17
2021,2900359625945.3643,India,IND,3287590,2,Total Value Added,17
2022,3147768125775.9907,India,IND,3287590,2,Total Value Added,17
2000,8204768000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2010,12771302000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2015,14901300000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2016,15380200000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2017,16006300000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2018,16794100000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2019,17432500000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2020,17384500000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2021,19409300000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2022,21081800000000.0,United States,USA,9372610,3,Final consumption expenditure,1
2000,6767180000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2010,10260256000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2015,12297400000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2016,12726800000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2017,13290600000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2018,13934400000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2019,14417600000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2020,14206200000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2021,16043000000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2022,17511700000000.0,United States,USA,9372610,3,Household consumption expenditure (including Non-profit institutions serving households),2
2000,10250952000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2010,15048970000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2015,18295000000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2016,18804900000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2017,19612100000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2018,20656500000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2019,21521400000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2020,21323000000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2021,23594000000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2022,25744100000000.0,United States,USA,9372610,3,Gross Domestic Product (GDP),9
2000,98300000000.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2010,144900000000.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2015,180980189907.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2016,166773722492.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2017,176840000000.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2018,177117000000.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2019,162043000000.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2020,160778000000.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2021,225670000000.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2022,270820000000.0,United States,USA,9372610,3,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2000,1866500000000.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2010,2433100000000.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2015,2753190029476.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2016,2686787033463.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2017,2743890000000.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2018,2952638000000.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2019,2951622000000.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2020,2755294000000.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2021,3149949000000.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2022,3616564000000.0,United States,USA,9372610,3,"Mining, Manufacturing, Utilities (ISIC C-E)",11
2000,10250800000000.0,United States,USA,9372610,3,Total Value Added,17
2010,15048900000000.0,United States,USA,9372610,3,Total Value Added,17
2015,18294976887595.0,United States,USA,9372610,3,Total Value Added,17
2016,18804893964763.0,United States,USA,9372610,3,Total Value Added,17
2017,19612104000000.0,United States,USA,9372610,3,Total Value Added,17
2018,20656518000000.0,United States,USA,9372610,3,Total Value Added,17
2019,21521394000000.0,United States,USA,9372610,3,Total Value Added,17
2020,21322949000000.0,United States,USA,9372610,3,Total Value Added,17
2021,23594031000000.0,United States,USA,9372610,3,Total Value Added,17
2022,25744109000000.0,United States,USA,9372610,3,Total Value Added,17
2000,3437014682141.864,Japan,JPN,377930,11,Final consumption expenditure,1
2010,4313328083458.765,Japan,JPN,377930,11,Final consumption expenditure,1
2015,3294315417441.3154,Japan,JPN,377930,11,Final consumption expenditure,1
2016,3653736593370.348,Japan,JPN,377930,11,Final consumption expenditure,1
2017,3583519911829.842,Japan,JPN,377930,11,Final consumption expenditure,1
2018,3684484565902.3247,Japan,JPN,377930,11,Final consumption expenditure,1
2019,3746431994126.191,Japan,JPN,377930,11,Final consumption expenditure,1
2020,3709578549569.6846,Japan,JPN,377930,11,Final consumption expenditure,1
2021,3676048340385.303,Japan,JPN,377930,11,Final consumption expenditure,1
2022,3201966191910.264,Japan,JPN,377930,11,Final consumption expenditure,1
2000,2666457302607.016,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2010,3275101496783.8584,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2015,2478973235600.477,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2016,2737086702090.0376,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2017,2692912469722.2896,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2018,2761125896024.877,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2019,2792100108597.713,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2020,2726763184934.7485,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2021,2678585131918.2217,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2022,2347021782653.932,Japan,JPN,377930,11,Household consumption expenditure (including Non-profit institutions serving households),2
2000,4968359152795.656,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2010,5759071769013.113,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2015,4444930651964.18,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2016,5003677627544.24,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2017,4930837369151.422,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2018,5040880939324.859,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2019,5117993853016.508,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2020,5048789595589.434,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2021,5005536736792.294,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2022,4232173916086.673,Japan,JPN,377930,11,Gross Domestic Product (GDP),9
2000,75413746752.80682,Japan,JPN,377930,11,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2010,63826702874.66233,Japan,JPN,377930,11,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2015,45965919991.16689,Japan,JPN,377930,11,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2016,56290438046.634415,Japan,JPN,377930,11,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2017,55641568300.40688,Japan,JPN,377930,11,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2018,52639310285.08821,Japan,JPN,377930,11,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2019,53173266353.01716,Japan,JPN,377930,11,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
2020,51905611640.58734,Japan,JPN,377930,11,"Agriculture, hunting, forestry, fishing (ISIC A-B)",10
